  44092	     3703	        0	8a8c	Chkpt 1
  44092	     3703	        0	8a8c	Checkpt 0
  44092	     3703	        0	8a8c	Chkpt 1
  44092	     3718	       15	8a8c	Checkpt 0
  44092	     3718	        0	8a8c	Chkpt 1
  44092	     3718	        0	8a8c	Checkpt 0
  44092	     3718	        0	8a8c	Chkpt 1
  44092	     3734	       16	8a8c	Checkpt 0
  44092	     3734	        0	8a8c	Chkpt 1
  44092	     3734	        0	8a8c	Checkpt 0
  44092	     3734	        0	8a8c	Chkpt 1
  44092	     3765	       31	8a8c	Checkpt 0
  44092	     3765	        0	8a8c	Chkpt 1
  44092	     3765	        0	8a8c	Checkpt 0
  44092	     3765	        0	8a8c	Chkpt 1
  44092	     3765	        0	8a8c	Checkpt 0
  44092	     3765	        0	8a8c	Chkpt 1
  44092	     3781	       16	8a8c	Checkpt 0
  44092	     3781	        0	8a8c	Chkpt 1
  44092	     3781	        0	8a8c	Checkpt 0
  44092	     3781	        0	8a8c	Chkpt 1
  44092	     3781	        0	8a8c	Checkpt 0
  44092	     3781	        0	8a8c	Chkpt 1
  44092	     3797	       16	8a8c	Checkpt 0
  44092	     3797	        0	8a8c	Chkpt 1
  44092	     3812	       15	8a8c	Checkpt 0
  44092	     3812	        0	8a8c	Chkpt 1
  44092	     3812	        0	8a8c	Checkpt 0
  44092	     3812	        0	8a8c	Chkpt 1
  44092	     3812	        0	8a8c	Checkpt 0
  44092	     3812	        0	8a8c	Chkpt 1
  44092	     3828	       16	8a8c	Checkpt 0
  44092	     3828	        0	8a8c	Chkpt 1
  44092	     3843	       15	8a8c	Checkpt 0
  44092	     3843	        0	8a8c	Chkpt 1
  44092	     3843	        0	8a8c	Checkpt 0
  44092	     3843	        0	8a8c	Chkpt 1
  44092	     3843	        0	8a8c	Checkpt 0
  44092	     3843	        0	8a8c	Chkpt 1
  44092	     3859	       16	8a8c	Checkpt 0
  44092	     3859	        0	8a8c	Chkpt 1
  44092	     3875	       16	8a8c	Checkpt 0
  44092	     3875	        0	8a8c	Chkpt 1
  44092	     3875	        0	8a8c	Checkpt 0
  44092	     3875	        0	8a8c	Chkpt 1
  44092	     3890	       15	8a8c	Checkpt 0
  44092	     3890	        0	8a8c	Chkpt 1
  44092	     3890	        0	8a8c	Checkpt 0
  44092	     3890	        0	8a8c	Chkpt 1
  44092	     3906	       16	8a8c	Checkpt 0
  44092	     3906	        0	8a8c	Chkpt 1
  44092	     3906	        0	8a8c	Checkpt 0
  44092	     3906	        0	8a8c	Chkpt 1
  44092	     3922	       16	8a8c	Checkpt 0
  44092	     3922	        0	8a8c	Chkpt 1
  44092	     3922	        0	8a8c	Checkpt 0
  44092	     3922	        0	8a8c	Chkpt 1
  44092	     3937	       15	8a8c	Checkpt 0
  44092	     3937	        0	8a8c	Chkpt 1
  44092	     3937	        0	8a8c	Checkpt 0
  44092	     3937	        0	8a8c	Chkpt 1
  44092	     3953	       16	8a8c	Checkpt 0
  44092	     3953	        0	8a8c	Chkpt 1
  44092	     3953	        0	8a8c	Checkpt 0
  44092	     3953	        0	8a8c	Chkpt 1
  44092	     3968	       15	8a8c	Checkpt 0
  44092	     3968	        0	8a8c	Chkpt 1
  44092	     3968	        0	8a8c	Checkpt 0
  44092	     3968	        0	8a8c	Chkpt 1
  44092	     3968	        0	8a8c	Checkpt 0
  44092	     3968	        0	8a8c	Chkpt 1
  44092	     3984	       16	8a8c	Checkpt 0
  44092	     3984	        0	8a8c	Chkpt 1
  44092	     3984	        0	8a8c	Checkpt 0
  44092	     3984	        0	8a8c	Chkpt 1
  44092	     4000	       16	8a8c	Checkpt 0
  44092	     4000	        0	8a8c	Chkpt 1
  44092	     4000	        0	8a8c	Checkpt 0
  44092	     4000	        0	8a8c	Chkpt 1
  44092	     4000	        0	8a8c	Checkpt 0
  44092	     4000	        0	8a8c	Chkpt 1
  44092	     4015	       15	8a8c	Checkpt 0
  44092	     4015	        0	8a8c	Chkpt 1
  44092	     4031	       16	8a8c	Checkpt 0
  44092	     4031	        0	8a8c	Chkpt 1
  44092	     4031	        0	8a8c	Checkpt 0
  44092	     4031	        0	8a8c	Chkpt 1
  44092	     4031	        0	8a8c	Checkpt 0
  44092	     4031	        0	8a8c	Chkpt 1
  44092	     4047	       16	8a8c	Checkpt 0
  44092	     4047	        0	8a8c	Chkpt 1
  44092	     4062	       15	8a8c	Checkpt 0
  44092	     4062	        0	8a8c	Chkpt 1
  44092	     4062	        0	8a8c	Checkpt 0
  44092	     4062	        0	8a8c	Chkpt 1
  44092	     4062	        0	8a8c	Checkpt 0
  44092	     4062	        0	8a8c	Chkpt 1
  44092	     4078	       16	8a8c	Checkpt 0
  44092	     4078	        0	8a8c	Chkpt 1
  44092	     4093	       15	8a8c	Checkpt 0
  44092	     4093	        0	8a8c	Chkpt 1
  44092	     4093	        0	8a8c	Checkpt 0
  44092	     4093	        0	8a8c	Chkpt 1
  44092	     4093	        0	8a8c	Checkpt 0
  44092	     4093	        0	8a8c	Chkpt 1
  44092	     4109	       16	8a8c	Checkpt 0
  44092	     4109	        0	8a8c	Chkpt 1
  44092	     4140	       31	8a8c	Checkpt 0
  44092	     4140	        0	8a8c	Chkpt 1
  44092	     4156	       16	8a8c	Checkpt 0
  44092	     4156	        0	8a8c	Chkpt 1
  44092	     4187	       31	8a8c	Checkpt 0
  44092	     4187	        0	8a8c	Chkpt 1
  44092	     4234	       47	8a8c	Checkpt 0
  44092	     4234	        0	8a8c	Chkpt 1
  44092	     4234	        0	8a8c	Checkpt 0
  44092	     4234	        0	8a8c	Chkpt 1
  44092	     4234	        0	8a8c	Checkpt 0
  44092	     4234	        0	8a8c	Chkpt 1
  44092	     4250	       16	8a8c	Checkpt 0
  44092	     4250	        0	8a8c	Chkpt 1
  44092	     4250	        0	8a8c	Checkpt 0
  44092	     4250	        0	8a8c	Chkpt 1
  44092	     4265	       15	8a8c	Checkpt 0
  44092	     4265	        0	8a8c	Chkpt 1
  44092	     4281	       16	8a8c	Checkpt 0
  44092	     4281	        0	8a8c	Chkpt 1
  44092	     4281	        0	8a8c	Checkpt 0
  44092	     4281	        0	8a8c	Chkpt 1
  44092	     4297	       16	8a8c	Checkpt 0
  44092	     4297	        0	8a8c	Chkpt 1
  44092	     4343	       46	8a8c	Checkpt 0
  44092	     4343	        0	8a8c	Chkpt 1
  44092	     4390	       47	8a8c	Checkpt 0
  44092	     4390	        0	8a8c	Chkpt 1
  44092	     4406	       16	8a8c	Checkpt 0
  44092	     4406	        0	8a8c	Chkpt 1
  44092	     4453	       47	8a8c	Checkpt 0
  44092	     4453	        0	8a8c	Chkpt 1
  44092	     4468	       15	8a8c	Checkpt 0
  44092	     4468	        0	8a8c	Chkpt 1
  44092	     4484	       16	8a8c	Checkpt 0
  44092	     4484	        0	8a8c	Chkpt 1
  44092	     4531	       47	8a8c	Checkpt 0
  44092	     4531	        0	8a8c	Chkpt 1
  44092	     4593	       62	8a8c	Checkpt 0
  44092	     4593	        0	8a8c	Chkpt 1
  44092	     4640	       47	8a8c	Checkpt 0
  44092	     4640	        0	8a8c	Chkpt 1
  44092	     4656	       16	8a8c	Checkpt 0
  44092	     4656	        0	8a8c	Chkpt 1
  44092	     4718	       62	8a8c	Checkpt 0
  44092	     4718	        0	8a8c	Chkpt 1
  44092	     4734	       16	8a8c	Checkpt 0
  44092	     4734	        0	8a8c	Chkpt 1
  44092	     4750	       16	8a8c	Checkpt 0
  44092	     4750	        0	8a8c	Chkpt 1
  44092	     4828	       78	8a8c	Checkpt 0
  44092	     4828	        0	8a8c	Chkpt 1
  44092	     4843	       15	8a8c	Checkpt 0
  44092	     4843	        0	8a8c	Chkpt 1
  44092	     4843	        0	8a8c	Checkpt 0
  44092	     4843	        0	8a8c	Chkpt 1
  44092	     4843	        0	8a8c	Checkpt 0
  44092	     4843	        0	8a8c	Chkpt 1
  44092	     4859	       16	8a8c	Checkpt 0
  44092	     4859	        0	8a8c	Chkpt 1
  44092	     4859	        0	8a8c	Checkpt 0
  44092	     4859	        0	8a8c	Chkpt 1
  44092	     4875	       16	8a8c	Checkpt 0
  44092	     4875	        0	8a8c	Chkpt 1
  44092	     4875	        0	8a8c	Checkpt 0
  44092	     4875	        0	8a8c	Chkpt 1
  44092	     4890	       15	8a8c	Checkpt 0
  44092	     4890	        0	8a8c	Chkpt 1
  44092	     4890	        0	8a8c	Checkpt 0
  44092	     4890	        0	8a8c	Chkpt 1
  44092	     4906	       16	8a8c	Checkpt 0
  44092	     4906	        0	8a8c	Chkpt 1
  44092	     4906	        0	8a8c	Checkpt 0
  44092	     4906	        0	8a8c	Chkpt 1
  44092	     4922	       16	8a8c	Checkpt 0
  44092	     4922	        0	8a8c	Chkpt 1
  44092	     4922	        0	8a8c	Checkpt 0
  44092	     4922	        0	8a8c	Chkpt 1
  44092	     4937	       15	8a8c	Checkpt 0
  44092	     4937	        0	8a8c	Chkpt 1
  44092	     4953	       16	8a8c	Checkpt 0
  44092	     4953	        0	8a8c	Chkpt 1
  44092	     4953	        0	8a8c	Checkpt 0
  44092	     4953	        0	8a8c	Chkpt 1
  44092	     4953	        0	8a8c	Checkpt 0
  44092	     4953	        0	8a8c	Chkpt 1
  44092	     4968	       15	8a8c	Checkpt 0
  44092	     4968	        0	8a8c	Chkpt 1
  44092	     4984	       16	8a8c	Checkpt 0
  44092	     4984	        0	8a8c	Chkpt 1
  44092	     4984	        0	8a8c	Checkpt 0
  44092	     4984	        0	8a8c	Chkpt 1
  44092	     4984	        0	8a8c	Checkpt 0
  44092	     4984	        0	8a8c	Chkpt 1
  44092	     5000	       16	8a8c	Checkpt 0
  44092	     5000	        0	8a8c	Chkpt 1
  44092	     5000	        0	8a8c	Checkpt 0
  44092	     5000	        0	8a8c	Chkpt 1
  44092	     5015	       15	8a8c	Checkpt 0
  44092	     5015	        0	8a8c	Chkpt 1
  44092	     5031	       16	8a8c	Checkpt 0
  44092	     5031	        0	8a8c	Chkpt 1
  44092	     5031	        0	8a8c	Checkpt 0
  44092	     5031	        0	8a8c	Chkpt 1
  44092	     5047	       16	8a8c	Checkpt 0
  44092	     5047	        0	8a8c	Chkpt 1
  44092	     5047	        0	8a8c	Checkpt 0
  44092	     5047	        0	8a8c	Chkpt 1
  44092	     5062	       15	8a8c	Checkpt 0
  44092	     5062	        0	8a8c	Chkpt 1
  44092	     5062	        0	8a8c	Checkpt 0
  44092	     5062	        0	8a8c	Chkpt 1
  44092	     5078	       16	8a8c	Checkpt 0
  44092	     5078	        0	8a8c	Chkpt 1
  44092	     5078	        0	8a8c	Checkpt 0
  44092	     5078	        0	8a8c	Chkpt 1
  44092	     5093	       15	8a8c	Checkpt 0
  44092	     5093	        0	8a8c	Chkpt 1
  44092	     5093	        0	8a8c	Checkpt 0
  44092	     5093	        0	8a8c	Chkpt 1
  44092	     5109	       16	8a8c	Checkpt 0
  44092	     5109	        0	8a8c	Chkpt 1
  44092	     5109	        0	8a8c	Checkpt 0
  44092	     5109	        0	8a8c	Chkpt 1
  44092	     5125	       16	8a8c	Checkpt 0
  44092	     5125	        0	8a8c	Chkpt 1
  44092	     5125	        0	8a8c	Checkpt 0
  44092	     5125	        0	8a8c	Chkpt 1
  44092	     5140	       15	8a8c	Checkpt 0
  44092	     5140	        0	8a8c	Chkpt 1
  44092	     5140	        0	8a8c	Checkpt 0
  44092	     5140	        0	8a8c	Chkpt 1
  44092	     5140	        0	8a8c	Checkpt 0
  44092	     5140	        0	8a8c	Chkpt 1
  44092	     5172	       32	8a8c	Checkpt 0
  44092	     5172	        0	8a8c	Chkpt 1
  44092	     5218	       46	8a8c	Checkpt 0
  44092	     5218	        0	8a8c	Chkpt 1
  44092	     5234	       16	8a8c	Checkpt 0
  44092	     5234	        0	8a8c	Chkpt 1
  44092	     5234	        0	8a8c	Checkpt 0
  44092	     5234	        0	8a8c	Chkpt 1
  44092	     5250	       16	8a8c	Checkpt 0
  44092	     5250	        0	8a8c	Chkpt 1
  44092	     5250	        0	8a8c	Checkpt 0
  44092	     5250	        0	8a8c	Chkpt 1
  44092	     5265	       15	8a8c	Checkpt 0
  44092	     5265	        0	8a8c	Chkpt 1
  44092	     5547	      282	8a8c	Checkpt 0
  44092	     5547	        0	8a8c	Chkpt 1
  44092	    10078	     4531	8a8c	Checkpt 0
  44092	    10078	        0	8a8c	Chkpt 1
  44092	    10093	       15	8a8c	Checkpt 0
  44092	    10093	        0	8a8c	Chkpt 1
  44092	    10093	        0	8a8c	Checkpt 0
  44092	    10093	        0	8a8c	Chkpt 1
  44092	    10093	        0	8a8c	Checkpt 0
  44092	    10093	        0	8a8c	Chkpt 1
  44092	    10109	       16	8a8c	Checkpt 0
  44092	    10109	        0	8a8c	Chkpt 1
  44092	    10109	        0	8a8c	Checkpt 0
  44092	    10109	        0	8a8c	Chkpt 1
  44092	    10125	       16	8a8c	Checkpt 0
  44092	    10125	        0	8a8c	Chkpt 1
  44092	    10125	        0	8a8c	Checkpt 0
  44092	    10125	        0	8a8c	Chkpt 1
  44092	    10140	       15	8a8c	Checkpt 0
  44092	    10140	        0	8a8c	Chkpt 1
  44092	    10140	        0	8a8c	Checkpt 0
  44092	    10140	        0	8a8c	Chkpt 1
  44092	    10140	        0	8a8c	Checkpt 0
  44092	    10140	        0	8a8c	Chkpt 1
  44092	    10140	        0	8a8c	Checkpt 0
  44092	    10140	        0	8a8c	Chkpt 1
  44092	    10156	       16	8a8c	Checkpt 0
  44092	    10156	        0	8a8c	Chkpt 1
  44092	    10172	       16	8a8c	Checkpt 0
  44092	    10172	        0	8a8c	Chkpt 1
  44092	    10172	        0	8a8c	Checkpt 0
  44092	    10172	        0	8a8c	Chkpt 1
  44092	    10172	        0	8a8c	Checkpt 0
  44092	    10172	        0	8a8c	Chkpt 1
  44092	    10187	       15	8a8c	Checkpt 0
  44092	    10187	        0	8a8c	Chkpt 1
  44092	    10203	       16	8a8c	Checkpt 0
  44092	    10203	        0	8a8c	Chkpt 1
  44092	    10203	        0	8a8c	Checkpt 0
  44092	    10203	        0	8a8c	Chkpt 1
  44092	    10203	        0	8a8c	Checkpt 0
  44092	    10203	        0	8a8c	Chkpt 1
  44092	    10218	       15	8a8c	Checkpt 0
  44092	    10218	        0	8a8c	Chkpt 1
  44092	    10234	       16	8a8c	Checkpt 0
  44092	    10234	        0	8a8c	Chkpt 1
  44092	    10234	        0	8a8c	Checkpt 0
  44092	    10234	        0	8a8c	Chkpt 1
  44092	    10234	        0	8a8c	Checkpt 0
  44092	    10234	        0	8a8c	Chkpt 1
  44092	    10265	       31	8a8c	Checkpt 0
  44092	    10265	        0	8a8c	Chkpt 1
  44092	    10265	        0	8a8c	Checkpt 0
  44092	    10265	        0	8a8c	Chkpt 1
  44092	    10265	        0	8a8c	Checkpt 0
  44092	    10265	        0	8a8c	Chkpt 1
  44092	    10281	       16	8a8c	Checkpt 0
  44092	    10281	        0	8a8c	Chkpt 1
  44092	    10281	        0	8a8c	Checkpt 0
  44092	    10281	        0	8a8c	Chkpt 1
  44092	    10297	       16	8a8c	Checkpt 0
  44092	    10297	        0	8a8c	Chkpt 1
  44092	    10297	        0	8a8c	Checkpt 0
  44092	    10297	        0	8a8c	Chkpt 1
  44092	    10312	       15	8a8c	Checkpt 0
  44092	    10312	        0	8a8c	Chkpt 1
  44092	    10312	        0	8a8c	Checkpt 0
  44092	    10312	        0	8a8c	Chkpt 1
  44092	    10328	       16	8a8c	Checkpt 0
  44092	    10328	        0	8a8c	Chkpt 1
  44092	    10328	        0	8a8c	Checkpt 0
  44092	    10328	        0	8a8c	Chkpt 1
  44092	    10343	       15	8a8c	Checkpt 0
  44092	    10343	        0	8a8c	Chkpt 1
  44092	    10343	        0	8a8c	Checkpt 0
  44092	    10343	        0	8a8c	Chkpt 1
  44092	    10359	       16	8a8c	Checkpt 0
  44092	    10359	        0	8a8c	Chkpt 1
  44092	    10359	        0	8a8c	Checkpt 0
  44092	    10359	        0	8a8c	Chkpt 1
  44092	    10375	       16	8a8c	Checkpt 0
  44092	    10375	        0	8a8c	Chkpt 1
  44092	    10375	        0	8a8c	Checkpt 0
  44092	    10375	        0	8a8c	Chkpt 1
  44092	    10390	       15	8a8c	Checkpt 0
  44092	    10390	        0	8a8c	Chkpt 1
  44092	    10390	        0	8a8c	Checkpt 0
  44092	    10390	        0	8a8c	Chkpt 1
  44092	    10390	        0	8a8c	Checkpt 0
  44092	    10390	        0	8a8c	Chkpt 1
  44092	    10406	       16	8a8c	Checkpt 0
  44092	    10406	        0	8a8c	Chkpt 1
  44092	    10422	       16	8a8c	Checkpt 0
  44092	    10422	        0	8a8c	Chkpt 1
  44092	    10422	        0	8a8c	Checkpt 0
  44092	    10422	        0	8a8c	Chkpt 1
  44092	    10422	        0	8a8c	Checkpt 0
  44092	    10422	        0	8a8c	Chkpt 1
  44092	    10453	       31	8a8c	Checkpt 0
  44092	    10453	        0	8a8c	Chkpt 1
  44092	    10453	        0	8a8c	Checkpt 0
  44092	    10453	        0	8a8c	Chkpt 1
  44092	    10453	        0	8a8c	Checkpt 0
  44092	    10453	        0	8a8c	Chkpt 1
  44092	    10468	       15	8a8c	Checkpt 0
  44092	    10468	        0	8a8c	Chkpt 1
  44092	    10468	        0	8a8c	Checkpt 0
  44092	    10468	        0	8a8c	Chkpt 1
  44092	    10484	       16	8a8c	Checkpt 0
  44092	    10484	        0	8a8c	Chkpt 1
  44092	    10484	        0	8a8c	Checkpt 0
  44092	    10484	        0	8a8c	Chkpt 1
  44092	    10500	       16	8a8c	Checkpt 0
  44092	    10500	        0	8a8c	Chkpt 1
  44092	    10515	       15	8a8c	Checkpt 0
  44092	    10515	        0	8a8c	Chkpt 1
  44092	    10531	       16	8a8c	Checkpt 0
  44092	    10531	        0	8a8c	Chkpt 1
  44092	    10547	       16	8a8c	Checkpt 0
  44092	    10547	        0	8a8c	Chkpt 1
  44092	    10562	       15	8a8c	Checkpt 0
  44092	    10562	        0	8a8c	Chkpt 1
  44092	    10562	        0	8a8c	Checkpt 0
  44092	    10562	        0	8a8c	Chkpt 1
  44092	    10593	       31	8a8c	Checkpt 0
  44092	    10593	        0	8a8c	Chkpt 1
  44092	    10890	      297	8a8c	Checkpt 0
  44092	    10890	        0	8a8c	Chkpt 1
  44092	    10922	       32	8a8c	Checkpt 0
  44092	    10922	        0	8a8c	Chkpt 1
  44092	    11078	      156	8a8c	Checkpt 0
  44092	    11078	        0	8a8c	Chkpt 1
  44092	    11078	        0	8a8c	Checkpt 0
  44092	    11078	        0	8a8c	Chkpt 1
  44092	    11093	       15	8a8c	Checkpt 0
  44092	    11093	        0	8a8c	Chkpt 1
  44092	    11109	       16	8a8c	Checkpt 0
  44092	    11109	        0	8a8c	Chkpt 1
  44092	    11109	        0	8a8c	Checkpt 0
  44092	    11109	        0	8a8c	Chkpt 1
  44092	    11125	       16	8a8c	Checkpt 0
  44092	    11125	        0	8a8c	Chkpt 1
  44092	    11125	        0	8a8c	Checkpt 0
  44092	    11125	        0	8a8c	Chkpt 1
  44092	    11140	       15	8a8c	Checkpt 0
  44092	    11140	        0	8a8c	Chkpt 1
  44092	    11140	        0	8a8c	Checkpt 0
  44092	    11140	        0	8a8c	Chkpt 1
  44092	    11156	       16	8a8c	Checkpt 0
  44092	    11156	        0	8a8c	Chkpt 1
  44092	    11156	        0	8a8c	Checkpt 0
  44092	    11156	        0	8a8c	Chkpt 1
  44092	    11172	       16	8a8c	Checkpt 0
  44092	    11172	        0	8a8c	Chkpt 1
  44092	    11172	        0	8a8c	Checkpt 0
  44092	    11172	        0	8a8c	Chkpt 1
  44092	    11187	       15	8a8c	Checkpt 0
  44092	    11187	        0	8a8c	Chkpt 1
  44092	    11187	        0	8a8c	Checkpt 0
  44092	    11187	        0	8a8c	Chkpt 1
  44092	    11203	       16	8a8c	Checkpt 0
  44092	    11203	        0	8a8c	Chkpt 1
  44092	    11203	        0	8a8c	Checkpt 0
  44092	    11203	        0	8a8c	Chkpt 1
  44092	    11218	       15	8a8c	Checkpt 0
  44092	    11218	        0	8a8c	Chkpt 1
  44092	    11281	       63	8a8c	Checkpt 0
  44092	    11281	        0	8a8c	Chkpt 1
  44092	    11297	       16	8a8c	Checkpt 0
  44092	    11297	        0	8a8c	Chkpt 1
  44092	    11312	       15	8a8c	Checkpt 0
  44092	    11312	        0	8a8c	Chkpt 1
  44092	    11328	       16	8a8c	Checkpt 0
  44092	    11328	        0	8a8c	Chkpt 1
  44092	    11343	       15	8a8c	Checkpt 0
  44092	    11343	        0	8a8c	Chkpt 1
  44092	    11343	        0	8a8c	Checkpt 0
  44092	    11343	        0	8a8c	Chkpt 1
  44092	    11359	       16	8a8c	Checkpt 0
  44092	    11359	        0	8a8c	Chkpt 1
  44092	    11359	        0	8a8c	Checkpt 0
  44092	    11359	        0	8a8c	Chkpt 1
  44092	    11375	       16	8a8c	Checkpt 0
  44092	    11375	        0	8a8c	Chkpt 1
  44092	    11390	       15	8a8c	Checkpt 0
  44092	    11390	        0	8a8c	Chkpt 1
  44092	    11406	       16	8a8c	Checkpt 0
  44092	    11406	        0	8a8c	Chkpt 1
  44092	    11609	      203	8a8c	Checkpt 0
  44092	    11609	        0	8a8c	Chkpt 1
  44092	    11625	       16	8a8c	Checkpt 0
  44092	    11625	        0	8a8c	Chkpt 1
  44092	    11640	       15	8a8c	Checkpt 0
  44092	    11640	        0	8a8c	Chkpt 1
  44092	    11656	       16	8a8c	Checkpt 0
  44092	    11656	        0	8a8c	Chkpt 1
  44092	    11672	       16	8a8c	Checkpt 0
  44092	    11672	        0	8a8c	Chkpt 1
  44092	    11672	        0	8a8c	Checkpt 0
  44092	    11672	        0	8a8c	Chkpt 1
  44092	    11687	       15	8a8c	Checkpt 0
  44092	    11687	        0	8a8c	Chkpt 1
  44092	    11703	       16	8a8c	Checkpt 0
  44092	    11703	        0	8a8c	Chkpt 1
  44092	    11703	        0	8a8c	Checkpt 0
  44092	    11703	        0	8a8c	Chkpt 1
  44092	    11718	       15	8a8c	Checkpt 0
  44092	    11718	        0	8a8c	Chkpt 1
  44092	    11734	       16	8a8c	Checkpt 0
  44092	    11734	        0	8a8c	Chkpt 1
  44092	    11890	      156	8a8c	Checkpt 0
  44092	    11890	        0	8a8c	Chkpt 1
  44092	    11906	       16	8a8c	Checkpt 0
  44092	    11906	        0	8a8c	Chkpt 1
  44092	    11953	       47	8a8c	Checkpt 0
  44092	    11953	        0	8a8c	Chkpt 1
  44092	    12062	      109	8a8c	Checkpt 0
  44092	    12062	        0	8a8c	Chkpt 1
  44092	    12156	       94	8a8c	Checkpt 0
  44092	    12156	        0	8a8c	Chkpt 1
  44092	    12172	       16	8a8c	Checkpt 0
  44092	    12172	        0	8a8c	Chkpt 1
  44092	    12281	      109	8a8c	Checkpt 0
  44092	    12281	        0	8a8c	Chkpt 1
  44092	    12297	       16	8a8c	Checkpt 0
  44092	    12297	        0	8a8c	Chkpt 1
  44092	    12312	       15	8a8c	Checkpt 0
  44092	    12312	        0	8a8c	Chkpt 1
  44092	    12312	        0	8a8c	Checkpt 0
  44092	    12312	        0	8a8c	Chkpt 1
  44092	    12312	        0	8a8c	Checkpt 0
  44092	    12312	        0	8a8c	Chkpt 1
  44092	    12328	       16	8a8c	Checkpt 0
  44092	    12328	        0	8a8c	Chkpt 1
  44092	    12343	       15	8a8c	Checkpt 0
  44092	    12343	        0	8a8c	Chkpt 1
  44092	    12359	       16	8a8c	Checkpt 0
  44092	    12359	        0	8a8c	Chkpt 1
  44092	    12359	        0	8a8c	Checkpt 0
  44092	    12359	        0	8a8c	Chkpt 1
  44092	    12359	        0	8a8c	Checkpt 0
  44092	    12359	        0	8a8c	Chkpt 1
  44092	    12375	       16	8a8c	Checkpt 0
  44092	    12375	        0	8a8c	Chkpt 1
  44092	    12375	        0	8a8c	Checkpt 0
  44092	    12375	        0	8a8c	Chkpt 1
  44092	    12390	       15	8a8c	Checkpt 0
  44092	    12390	        0	8a8c	Chkpt 1
  44092	    12390	        0	8a8c	Checkpt 0
  44092	    12390	        0	8a8c	Chkpt 1
  44092	    12390	        0	8a8c	Checkpt 0
  44092	    12390	        0	8a8c	Chkpt 1
  44092	    12390	        0	8a8c	Checkpt 0
  44092	    12390	        0	8a8c	Chkpt 1
  44092	    12406	       16	8a8c	Checkpt 0
  44092	    12406	        0	8a8c	Chkpt 1
  44092	    12422	       16	8a8c	Checkpt 0
  44092	    12422	        0	8a8c	Chkpt 1
  44092	    12422	        0	8a8c	Checkpt 0
  44092	    12422	        0	8a8c	Chkpt 1
  44092	    12422	        0	8a8c	Checkpt 0
  44092	    12422	        0	8a8c	Chkpt 1
  44092	    12437	       15	8a8c	Checkpt 0
  44092	    12437	        0	8a8c	Chkpt 1
  44092	    12453	       16	8a8c	Checkpt 0
  44092	    12453	        0	8a8c	Chkpt 1
  44092	    12453	        0	8a8c	Checkpt 0
  44092	    12453	        0	8a8c	Chkpt 1
  44092	    12453	        0	8a8c	Checkpt 0
  44092	    12453	        0	8a8c	Chkpt 1
  44092	    12484	       31	8a8c	Checkpt 0
  44092	    12484	        0	8a8c	Chkpt 1
  44092	    12484	        0	8a8c	Checkpt 0
  44092	    12484	        0	8a8c	Chkpt 1
  44092	    12515	       31	8a8c	Checkpt 0
  44092	    12515	        0	8a8c	Chkpt 1
  44092	    12531	       16	8a8c	Checkpt 0
  44092	    12531	        0	8a8c	Chkpt 1
  44092	    12531	        0	8a8c	Checkpt 0
  44092	    12531	        0	8a8c	Chkpt 1
  44092	    12547	       16	8a8c	Checkpt 0
  44092	    12547	        0	8a8c	Chkpt 1
  44092	    12547	        0	8a8c	Checkpt 0
  44092	    12547	        0	8a8c	Chkpt 1
  44092	    12547	        0	8a8c	Checkpt 0
  44092	    12547	        0	8a8c	Chkpt 1
  44092	    12562	       15	8a8c	Checkpt 0
  44092	    12562	        0	8a8c	Chkpt 1
  44092	    12562	        0	8a8c	Checkpt 0
  44092	    12562	        0	8a8c	Chkpt 1
  44092	    12578	       16	8a8c	Checkpt 0
  44092	    12578	        0	8a8c	Chkpt 1
  44092	    12578	        0	8a8c	Checkpt 0
  44092	    12578	        0	8a8c	Chkpt 1
  44092	    12593	       15	8a8c	Checkpt 0
  44092	    12593	        0	8a8c	Chkpt 1
  44092	    12718	      125	8a8c	Checkpt 0
  44092	    12718	        0	8a8c	Chkpt 1
  44092	    12797	       79	8a8c	Checkpt 0
  44092	    12797	        0	8a8c	Chkpt 1
  44092	    12812	       15	8a8c	Checkpt 0
  44092	    12812	        0	8a8c	Chkpt 1
  44092	    12812	        0	8a8c	Checkpt 0
  44092	    12812	        0	8a8c	Chkpt 1
  44092	    12828	       16	8a8c	Checkpt 0
  44092	    12828	        0	8a8c	Chkpt 1
  44092	    12843	       15	8a8c	Checkpt 0
  44092	    12843	        0	8a8c	Chkpt 1
  44092	    12843	        0	8a8c	Checkpt 0
  44092	    12843	        0	8a8c	Chkpt 1
  44092	    12843	        0	8a8c	Checkpt 0
  44092	    12843	        0	8a8c	Chkpt 1
  44092	    12875	       32	8a8c	Checkpt 0
  44092	    12875	        0	8a8c	Chkpt 1
  44092	    12875	        0	8a8c	Checkpt 0
  44092	    12875	        0	8a8c	Chkpt 1
  44092	    12875	        0	8a8c	Checkpt 0
  44092	    12875	        0	8a8c	Chkpt 1
  44092	    12890	       15	8a8c	Checkpt 0
  44092	    12890	        0	8a8c	Chkpt 1
  44092	    12890	        0	8a8c	Checkpt 0
  44092	    12890	        0	8a8c	Chkpt 1
  44092	    12922	       32	8a8c	Checkpt 0
  44092	    12922	        0	8a8c	Chkpt 1
  44092	    13156	      234	8a8c	Checkpt 0
  44092	    13156	        0	8a8c	Chkpt 1
  44092	    13359	      203	8a8c	Checkpt 0
  44092	    13359	        0	8a8c	Chkpt 1
